ID_A,ID_B,Level
598,68,Minor
598,72,Major
598,73,Moderate
598,74,Moderate
598,81,Moderate
598,83,Moderate
598,89,Moderate
598,98,Moderate
598,138,Moderate
598,159,Moderate
598,164,Moderate
598,170,Moderate
598,179,Minor
598,188,Minor
598,213,Moderate
598,214,Moderate
598,215,Moderate
598,248,Minor
256,598,Moderate
257,598,Moderate
598,270,Moderate
598,271,Moderate
598,272,Moderate
598,273,Moderate
598,274,Moderate
598,275,Moderate
598,276,Moderate
598,278,Moderate
598,279,Moderate
598,293,Moderate
598,295,Moderate
598,975,Moderate
598,24,Moderate
598,360,Minor
598,365,Minor
598,386,Moderate
598,418,Moderate
458,598,Minor
598,540,Minor
598,541,Moderate
598,542,Moderate
598,544,Minor
598,553,Moderate
598,554,Moderate
598,557,Moderate
598,664,Moderate
598,665,Moderate
598,686,Minor
598,690,Minor
598,692,Moderate
598,696,Moderate
598,1785,Moderate
598,725,Moderate
598,726,Moderate
598,727,Moderate
598,783,Moderate
598,790,Minor
598,832,Minor
598,883,Minor
598,889,Minor
598,905,Moderate
598,916,Minor
598,918,Moderate
598,988,Minor
598,1005,Moderate
598,1023,Moderate
598,1081,Minor
598,1085,Major
598,1112,Moderate
598,1113,Moderate
598,1114,Moderate
598,1115,Moderate
598,1116,Moderate
598,1117,Moderate
598,1118,Moderate
598,1119,Moderate
598,1120,Moderate
598,1123,Minor
598,1152,Moderate
598,1190,Moderate
598,1167,Minor
598,1195,Moderate
598,1173,Moderate
598,1174,Moderate
598,1177,Moderate
598,1179,Major
598,1182,Moderate
598,1187,Moderate
1194,598,Moderate
598,1199,Minor
598,1207,Moderate
598,1235,Moderate
598,1251,Moderate
598,1252,Moderate
598,1256,Moderate
598,1354,Moderate
598,1363,Moderate
598,1385,Moderate
598,189,Moderate
598,190,Moderate
598,191,Moderate
598,1445,Moderate
598,1423,Moderate
598,1435,Major
598,1442,Moderate
1460,598,Moderate
598,1474,Moderate
598,1490,Minor
598,1498,Moderate
598,1521,Moderate
598,1554,Moderate
598,1557,Minor
598,1569,Moderate
598,1578,Moderate
598,1589,Moderate
598,1590,Moderate
598,1612,Moderate
598,1650,Moderate
598,1681,Moderate
598,1683,Moderate
598,1686,Moderate
598,1015,Moderate
598,1707,Minor
1716,598,Moderate
598,1717,Moderate
598,978,Moderate
598,1791,Moderate
598,1795,Moderate
598,1803,Moderate
1836,598,Minor
598,1853,Major
598,1859,Minor
598,1861,Minor
598,1883,Moderate
598,1922,Moderate
598,1929,Moderate
1941,598,Major
598,1951,Moderate
16,1010,Moderate
1010,20,Major
1010,164,Moderate
195,1010,Moderate
1010,246,Moderate
1010,364,Moderate
1010,380,Minor
1010,513,Moderate
1010,518,Moderate
1010,717,Moderate
825,1010,Moderate
1010,826,Moderate
1010,831,Moderate
1010,885,Moderate
1010,1004,Moderate
1010,1055,Moderate
1010,1069,Minor
1158,1010,Moderate
1164,1010,Moderate
1010,1263,Moderate
1010,1269,Moderate
1010,1309,Minor
1010,1334,Moderate
1010,1496,Moderate
1010,1497,Moderate
1010,1498,Moderate
1010,1499,Moderate
1010,1513,Moderate
1010,1515,Moderate
1010,1569,Minor
1010,1581,Moderate
1010,1665,Moderate
1010,1713,Moderate
1010,1725,Moderate
1010,1826,Moderate
1010,1828,Moderate
1010,1855,Moderate
1010,1857,Moderate
1010,1916,Moderate
1011,20,Moderate
1011,515,Moderate
1011,1514,Moderate
25,164,Moderate
1158,25,Moderate
25,1334,Moderate
25,1725,Moderate
1886,25,Moderate
112,1291,Moderate
20,1291,Moderate
195,1291,Moderate
1291,246,Moderate
1291,247,Moderate
1291,252,Moderate
270,1291,Moderate
1291,271,Moderate
1291,272,Moderate
1291,273,Moderate
1291,274,Moderate
275,1291,Moderate
1291,276,Moderate
1291,278,Moderate
1291,279,Moderate
1291,280,Moderate
380,1291,Moderate
385,1291,Major
1291,393,Moderate
416,1291,Moderate
1291,474,Moderate
1291,513,Moderate
581,1291,Major
601,1291,Moderate
1291,629,Moderate
1291,632,Moderate
1291,636,Moderate
1291,669,Moderate
1291,734,Minor
885,1291,Moderate
1120,1291,Moderate
1164,1291,Moderate
1209,1291,Moderate
1244,1291,Moderate
1253,1291,Moderate
1291,1258,Moderate
1291,1261,Minor
1300,1291,Moderate
1340,1291,Minor
1291,1472,Minor
1513,1291,Moderate
1515,1291,Moderate
1291,1544,Minor
1581,1291,Moderate
1291,1646,Moderate
1675,1291,Moderate
1855,1291,Moderate
1881,1291,Moderate
385,31,Major
31,393,Moderate
31,581,Major
31,840,Moderate
31,1055,Moderate
31,1342,Moderate
1382,31,Moderate
31,1389,Major
1189,252,Major
1189,650,Moderate
1189,652,Moderate
16,652,Moderate
652,1632,Moderate
652,51,Moderate
652,77,Moderate
78,652,Major
82,652,Major
84,652,Moderate
652,116,Moderate
652,118,Moderate
652,125,Moderate
130,652,Moderate
132,652,Moderate
652,187,Moderate
197,652,Moderate
198,652,Moderate
216,652,Moderate
652,231,Moderate
652,280,Moderate
303,652,Major
304,652,Major
652,305,Major
363,652,Moderate
652,364,Moderate
652,410,Major
419,652,Moderate
652,426,Major
652,427,Major
652,474,Moderate
652,502,Moderate
652,503,Major
652,504,Major
507,652,Moderate
652,511,Moderate
652,521,Moderate
652,526,Moderate
652,547,Moderate
652,553,Moderate
554,652,Moderate
557,652,Major
591,652,Moderate
652,593,Major
603,652,Moderate
652,606,Moderate
608,652,Moderate
652,636,Moderate
641,652,Major
646,652,Moderate
652,657,Moderate
652,664,Major
652,665,Major
652,669,Moderate
675,652,Moderate
760,652,Moderate
825,652,Moderate
652,826,Moderate
652,831,Moderate
845,652,Moderate
652,846,Moderate
853,652,Moderate
652,854,Major
652,907,Moderate
652,908,Moderate
912,652,Major
652,915,Moderate
652,981,Moderate
982,652,Moderate
652,983,Major
652,987,Moderate
1013,652,Major
652,1063,Moderate
652,1048,Moderate
652,1050,Major
652,1054,Moderate
652,1059,Moderate
1064,652,Moderate
652,1070,Moderate
1073,652,Major
1074,652,Moderate
652,1078,Moderate
652,1081,Minor
652,1082,Moderate
1099,652,Moderate
652,1102,Moderate
652,1104,Moderate
1126,652,Moderate
1130,652,Moderate
652,1159,Moderate
652,1346,Moderate
1164,652,Moderate
652,1161,Moderate
652,1168,Moderate
652,1175,Moderate
652,1179,Major
652,1185,Moderate
652,1186,Moderate
1187,652,Major
1194,652,Major
652,1196,Major
1200,652,Moderate
1213,652,Moderate
1217,652,Moderate
652,1220,Moderate
652,1239,Moderate
652,1255,Major
652,1269,Moderate
652,1271,Moderate
1316,652,Major
1326,652,Moderate
652,1331,Moderate
652,1343,Moderate
652,1376,Moderate
652,1381,Moderate
652,1417,Major
652,1432,Moderate
652,1439,Moderate
652,1440,Moderate
1447,652,Moderate
1458,652,Moderate
652,1470,Moderate
652,1471,Major
652,1472,Moderate
652,1476,Moderate
652,1506,Moderate
652,1526,Moderate
1527,652,Moderate
1532,652,Moderate
652,1533,Moderate
652,1537,Moderate
1539,652,Major
1543,652,Major
652,1553,Moderate
652,1572,Moderate
652,1581,Moderate
1582,652,Moderate
652,1605,Moderate
652,1606,Moderate
1621,652,Moderate
652,1635,Moderate
652,1646,Moderate
652,1653,Moderate
652,1656,Moderate
652,1660,Moderate
652,1664,Major
652,1665,Moderate
652,1679,Moderate
652,1697,Moderate
1704,652,Major
652,1746,Moderate
652,1769,Moderate
1793,652,Moderate
652,1796,Moderate
652,1798,Moderate
1809,652,Major
1810,652,Major
652,1826,Moderate
652,1828,Moderate
1829,652,Moderate
652,1845,Moderate
1852,652,Moderate
652,1866,Moderate
1867,652,Moderate
652,45,Moderate
652,1876,Major
1881,652,Moderate
1921,652,Moderate
1927,652,Moderate
1967,652,Moderate
16,900,Moderate
112,900,Moderate
20,900,Major
164,900,Moderate
195,900,Moderate
900,246,Moderate
364,900,Moderate
380,900,Minor
900,513,Moderate
900,518,Moderate
717,900,Moderate
825,900,Moderate
900,826,Moderate
831,900,Moderate
885,900,Moderate
900,1004,Moderate
900,1055,Moderate
900,1069,Minor
900,1118,Minor
1158,900,Moderate
1164,900,Moderate
1263,900,Moderate
1269,900,Moderate
1300,900,Moderate
1309,900,Minor
900,1334,Moderate
900,1496,Moderate
1497,900,Moderate
900,1498,Moderate
900,1499,Moderate
1513,900,Moderate
1515,900,Moderate
1569,900,Minor
1581,900,Moderate
900,1665,Moderate
900,1713,Moderate
1725,900,Moderate
1826,900,Moderate
900,1828,Moderate
1855,900,Moderate
1857,900,Moderate
1916,900,Moderate
749,393,Moderate
393,32,Moderate
513,32,Moderate
32,629,Moderate
1263,32,Moderate
1544,32,Minor
32,1615,Moderate
16,692,Moderate
692,51,Moderate
692,83,Moderate
1061,112,Moderate
124,692,Minor
195,692,Moderate
692,246,Moderate
1061,280,Moderate
692,348,Moderate
364,692,Moderate
380,692,Minor
692,393,Moderate
416,1061,Moderate
1061,474,Moderate
692,513,Moderate
692,629,Moderate
692,636,Moderate
1061,669,Moderate
825,692,Moderate
692,826,Moderate
692,831,Moderate
1061,833,Moderate
885,692,Moderate
692,1004,Moderate
692,1055,Moderate
1061,1069,Moderate
1061,1070,Moderate
692,1082,Moderate
1164,692,Moderate
1202,692,Moderate
692,1209,Moderate
1217,692,Moderate
692,1224,Moderate
1061,1269,Moderate
692,1396,Moderate
692,1472,Minor
1489,692,Moderate
1061,1506,Moderate
1513,692,Moderate
1515,692,Moderate
1061,1544,Moderate
1581,692,Moderate
1061,1621,Moderate
1061,1622,Minor
1061,1646,Moderate
1061,1660,Moderate
1061,1679,Moderate
692,1713,Moderate
1725,692,Moderate
692,1754,Minor
1783,692,Moderate
1811,692,Moderate
1826,692,Moderate
692,1828,Moderate
1855,692,Moderate
1857,692,Moderate
1881,1061,Moderate
1916,692,Moderate
16,885,Moderate
885,1632,Minor
885,46,Moderate
885,51,Moderate
885,58,Minor
885,61,Moderate
885,64,Moderate
68,885,Moderate
885,74,Moderate
885,76,Major
885,77,Moderate
79,885,Moderate
885,81,Moderate
85,885,Moderate
86,885,Moderate
87,885,Moderate
88,885,Moderate
90,885,Moderate
885,98,Moderate
885,107,Moderate
112,885,Moderate
885,116,Minor
885,119,Minor
885,120,Major
885,20,Moderate
885,129,Moderate
130,885,Moderate
885,156,Moderate
885,165,Major
885,176,Major
177,885,Moderate
179,885,Moderate
188,885,Moderate
197,885,Moderate
202,885,Moderate
885,212,Moderate
216,885,Moderate
885,221,Moderate
223,885,Moderate
885,241,Moderate
885,248,Moderate
885,252,Major
256,885,Moderate
257,885,Moderate
885,271,Minor
885,280,Moderate
288,885,Moderate
885,292,Moderate
293,885,Moderate
303,885,Moderate
885,305,Moderate
336,885,Moderate
885,338,Moderate
885,340,Moderate
885,360,Moderate
363,885,Moderate
364,885,Moderate
365,885,Moderate
885,370,Moderate
885,383,Major
384,885,Major
392,885,Major
885,393,Moderate
885,396,Moderate
412,885,Moderate
885,424,Moderate
885,438,Moderate
458,885,Moderate
885,462,Moderate
885,474,Moderate
885,482,Moderate
885,484,Moderate
885,488,Major
885,495,Major
496,885,Moderate
885,502,Moderate
507,885,Major
885,535,Moderate
885,540,Moderate
537,885,Moderate
542,885,Moderate
885,545,Moderate
548,885,Moderate
885,551,Moderate
885,553,Moderate
554,885,Moderate
561,885,Moderate
885,564,Moderate
885,574,Moderate
575,885,Moderate
580,885,Major
885,590,Moderate
592,885,Moderate
885,602,Major
603,885,Major
885,612,Moderate
885,622,Moderate
624,885,Moderate
885,636,Moderate
638,885,Moderate
644,885,Major
885,649,Moderate
656,885,Moderate
885,658,Moderate
885,669,Moderate
670,885,Moderate
885,679,Moderate
885,680,Moderate
885,681,Moderate
682,885,Moderate
885,683,Moderate
885,684,Moderate
885,686,Moderate
885,696,Moderate
885,699,Moderate
885,703,Moderate
885,714,Moderate
885,716,Moderate
885,720,Moderate
721,885,Moderate
885,737,Major
743,885,Moderate
885,759,Moderate
760,885,Moderate
763,885,Moderate
770,885,Moderate
885,777,Moderate
885,778,Moderate
779,885,Moderate
781,885,Moderate
885,783,Moderate
885,785,Moderate
790,885,Moderate
885,803,Moderate
885,809,Major
885,813,Major
825,885,Moderate
885,826,Moderate
885,831,Moderate
885,832,Moderate
885,833,Moderate
842,885,Major
844,885,Moderate
845,885,Moderate
885,846,Moderate
885,847,Moderate
853,885,Moderate
885,882,Moderate
885,883,Moderate
885,889,Moderate
885,905,Moderate
909,885,Moderate
885,915,Minor
885,916,Moderate
917,885,Moderate
885,918,Moderate
921,885,Moderate
885,960,Major
885,961,Major
885,972,Moderate
885,980,Moderate
982,885,Minor
885,986,Minor
885,987,Minor
993,885,Moderate
885,995,Moderate
885,997,Moderate
885,1008,Moderate
885,1009,Moderate
1013,885,Moderate
885,1016,Moderate
1018,885,Moderate
885,1024,Moderate
885,1026,Moderate
885,1032,Moderate
885,1033,Major
885,1039,Moderate
885,1063,Minor
885,1045,Moderate
885,1055,Major
885,1070,Moderate
1079,885,Moderate
885,1082,Moderate
885,1084,Major
885,1087,Moderate
885,1094,Moderate
1095,885,Moderate
885,1106,Moderate
885,1110,Moderate
885,1112,Minor
885,1115,Moderate
885,1118,Moderate
885,1119,Minor
1120,885,Moderate
885,1135,Moderate
885,1139,Moderate
885,1143,Moderate
1152,885,Moderate
885,1190,Moderate
885,1346,Minor
1164,885,Moderate
1167,885,Moderate
1174,885,Moderate
885,1185,Moderate
885,1193,Moderate
885,1198,Moderate
1199,885,Moderate
1200,885,Moderate
885,1215,Major
1217,885,Moderate
1226,885,Moderate
885,1235,Moderate
885,1236,Minor
1237,885,Moderate
885,1240,Moderate
1247,885,Major
1254,885,Moderate
885,1255,Moderate
885,1259,Major
885,1262,Minor
885,1266,Moderate
1269,885,Moderate
885,1271,Moderate
885,1274,Moderate
1276,885,Moderate
885,1279,Moderate
1287,885,Moderate
885,1293,Moderate
1298,885,Moderate
1305,885,Moderate
885,1313,Major
885,1325,Major
1330,885,Moderate
885,1335,Moderate
1357,885,Moderate
885,1358,Moderate
885,1360,Moderate
885,1371,Moderate
885,1376,Major
885,1381,Moderate
885,1385,Moderate
885,1417,Moderate
1423,885,Moderate
885,1431,Moderate
885,1442,Moderate
885,1443,Moderate
885,1451,Moderate
1460,885,Moderate
885,1470,Major
885,1471,Moderate
885,1472,Moderate
885,1473,Moderate
885,1476,Minor
1478,885,Moderate
885,1480,Moderate
885,1490,Moderate
885,1494,Moderate
885,1506,Moderate
1511,885,Moderate
885,1521,Moderate
1532,885,Moderate
1539,885,Moderate
1548,885,Moderate
885,1554,Moderate
885,1555,Moderate
1565,885,Moderate
885,1571,Moderate
885,1581,Moderate
1582,885,Moderate
885,1588,Moderate
1589,885,Moderate
885,1590,Moderate
885,1592,Moderate
1605,885,Moderate
885,1606,Minor
1607,885,Moderate
1612,885,Moderate
1613,885,Moderate
885,1614,Moderate
1621,885,Moderate
885,1626,Moderate
885,1627,Moderate
885,1635,Minor
885,1637,Moderate
885,1640,Moderate
885,1646,Moderate
1650,885,Moderate
885,1658,Moderate
885,1660,Moderate
885,1676,Major
885,1678,Moderate
885,1679,Moderate
885,1683,Minor
885,953,Moderate
885,954,Moderate
885,1452,Moderate
885,1633,Moderate
885,1705,Major
1707,885,Moderate
885,1709,Moderate
885,1711,Moderate
1729,885,Moderate
885,1735,Moderate
885,1750,Moderate
885,1755,Moderate
885,1757,Moderate
885,1758,Moderate
885,1759,Moderate
885,1760,Moderate
885,1763,Moderate
885,1767,Moderate
885,1769,Minor
885,1771,Major
1775,885,Moderate
1776,885,Moderate
885,1789,Major
1791,885,Moderate
1796,885,Moderate
1804,885,Minor
1809,885,Moderate
885,1825,Major
885,1826,Moderate
885,1828,Moderate
1831,885,Moderate
1836,885,Moderate
1843,885,Moderate
1859,885,Moderate
885,1861,Moderate
885,1866,Moderate
885,1872,Moderate
1881,885,Moderate
885,1882,Moderate
1887,885,Major
885,1890,Moderate
885,1891,Moderate
885,1901,Major
1910,885,Moderate
1915,885,Moderate
885,1922,Moderate
1928,885,Moderate
885,1933,Major
1943,885,Minor
1946,885,Moderate
885,1949,Moderate
1951,885,Moderate
885,1963,Minor
885,1964,Minor
885,1965,Minor
885,1966,Minor
1967,885,Major
257,601,Moderate
257,1202,Moderate
257,1244,Major
257,1245,Major
257,1513,Moderate
257,1515,Moderate
257,1855,Moderate
1091,393,Minor
1091,833,Moderate
1091,1209,Minor
1881,1091,Moderate
35,112,Moderate
380,35,Minor
35,513,Minor
16,1632,Moderate
1632,51,Moderate
168,1632,Minor
195,1632,Minor
1632,212,Moderate
1632,246,Minor
1632,280,Moderate
364,1632,Moderate
385,1632,Moderate
1632,393,Moderate
1632,474,Moderate
1632,513,Minor
547,1632,Moderate
581,1632,Moderate
1632,636,Moderate
1632,650,Moderate
1632,651,Moderate
653,1632,Moderate
654,1632,Moderate
1632,669,Moderate
717,1632,Moderate
825,1632,Moderate
1632,826,Moderate
1632,831,Moderate
1632,832,Moderate
840,1632,Moderate
1632,1016,Moderate
1018,1632,Moderate
1632,1055,Moderate
1632,1070,Moderate
1632,1082,Moderate
1088,1632,Moderate
1632,1115,Moderate
1632,1118,Moderate
1123,1632,Moderate
1126,1632,Moderate
1164,1632,Moderate
1202,1632,Minor
1217,1632,Moderate
1269,1632,Moderate
1342,1632,Moderate
1382,1632,Moderate
1632,1389,Major
1632,1443,Moderate
1447,1632,Moderate
1632,1472,Moderate
1632,1506,Moderate
1513,1632,Minor
1515,1632,Minor
1581,1632,Moderate
1621,1632,Moderate
1632,1646,Moderate
1632,1660,Moderate
1632,1665,Moderate
1632,1679,Moderate
1826,1632,Moderate
1632,1828,Moderate
1855,1632,Minor
1881,1632,Moderate
37,16,Minor
37,51,Minor
37,280,Minor
37,364,Minor
37,474,Minor
37,636,Minor
37,669,Minor
825,37,Minor
37,826,Minor
37,831,Minor
37,1070,Minor
37,1082,Minor
37,1164,Minor
37,1217,Minor
37,1269,Minor
37,1472,Minor
37,1506,Minor
37,1581,Minor
37,1621,Minor
37,1646,Minor
37,1660,Minor
37,1679,Minor
37,1826,Minor
37,1828,Minor
1881,37,Minor
16,690,Moderate
690,51,Moderate
690,20,Moderate
136,690,Moderate
690,252,Moderate
690,280,Moderate
364,690,Moderate
380,690,Minor
397,690,Moderate
690,474,Moderate
690,518,Moderate
543,690,Moderate
690,547,Moderate
601,690,Moderate
690,632,Major
690,636,Moderate
690,669,Moderate
717,690,Moderate
825,690,Moderate
690,826,Moderate
690,831,Moderate
690,834,Moderate
896,690,Moderate
690,1070,Moderate
690,1082,Moderate
1088,690,Moderate
1126,690,Moderate
690,1149,Moderate
1164,690,Major
690,1180,Moderate
690,1197,Moderate
690,1202,Major
690,1203,Moderate
1217,690,Moderate
1244,690,Major
1245,690,Moderate
1253,690,Moderate
1263,690,Moderate
1269,690,Moderate
1447,690,Moderate
690,1472,Moderate
690,1506,Moderate
1535,690,Moderate
690,1581,Moderate
1621,690,Moderate
690,1622,Moderate
690,1646,Moderate
1647,690,Moderate
690,1660,Moderate
690,1665,Moderate
1675,690,Moderate
690,1679,Moderate
690,1811,Moderate
1826,690,Moderate
690,1828,Moderate
1881,690,Moderate
1886,690,Moderate
581,39,Moderate
1263,39,Moderate
42,58,Moderate
42,20,Moderate
42,138,Moderate
270,42,Moderate
42,271,Moderate
42,273,Moderate
42,274,Moderate
42,276,Moderate
42,278,Moderate
42,279,Moderate
42,975,Moderate
380,42,Minor
42,1004,Moderate
42,1005,Moderate
42,1112,Moderate
42,1113,Moderate
42,1114,Moderate
42,1115,Moderate
42,1116,Moderate
42,1118,Moderate
42,1119,Moderate
42,1120,Moderate
1309,42,Minor
42,1569,Minor
42,1713,Moderate
1717,42,Moderate
42,1963,Moderate
42,1965,Moderate
42,1966,Moderate
367,81,Moderate
367,179,Moderate
367,188,Moderate
367,256,Moderate
367,257,Moderate
265,367,Major
367,267,Moderate
268,367,Major
269,367,Moderate
367,293,Moderate
367,360,Moderate
367,365,Moderate
367,380,Minor
367,553,Moderate
367,554,Moderate
367,558,Major
367,595,Major
367,661,Major
662,367,Major
367,715,Moderate
367,783,Moderate
367,883,Moderate
367,889,Moderate
367,916,Moderate
367,986,Moderate
367,1113,Moderate
367,1114,Moderate
367,1116,Moderate
367,1117,Moderate
367,1119,Moderate
367,1120,Moderate
367,1190,Moderate
367,1199,Moderate
367,1348,Minor
367,1360,Moderate
367,1394,Major
367,1423,Moderate
367,1442,Moderate
367,1460,Moderate
367,1490,Moderate
367,1521,Moderate
367,1589,Moderate
367,1590,Moderate
367,1592,Moderate
367,1627,Moderate
367,1650,Moderate
367,1663,Moderate
367,978,Moderate
367,1861,Moderate
112,43,Major
136,43,Moderate
43,252,Major
380,43,Moderate
43,393,Major
397,43,Moderate
416,43,Major
43,513,Moderate
43,518,Major
43,543,Moderate
581,43,Major
601,43,Moderate
43,632,Moderate
717,43,Major
43,833,Moderate
43,834,Moderate
43,840,Major
896,43,Moderate
43,1093,Major
1126,43,Moderate
43,1149,Moderate
43,1180,Moderate
43,1197,Moderate
43,1209,Moderate
1244,43,Moderate
1245,43,Moderate
1253,43,Moderate
43,1262,Moderate
1263,43,Major
43,1342,Major
1382,43,Major
1447,43,Moderate
1535,43,Moderate
1647,43,Moderate
43,1665,Major
1881,43,Moderate
1886,43,Moderate
770,52,Major
770,112,Moderate
770,20,Moderate
770,195,Moderate
770,246,Moderate
770,247,Moderate
770,364,Moderate
770,393,Moderate
770,547,Major
770,581,Major
770,601,Moderate
770,629,Moderate
770,632,Moderate
775,20,Major
777,51,Moderate
52,777,Moderate
112,777,Moderate
195,777,Moderate
246,777,Major
247,777,Moderate
777,280,Moderate
364,777,Moderate
380,777,Moderate
393,777,Minor
777,474,Moderate
515,777,Moderate
777,519,Moderate
777,629,Major
777,632,Moderate
777,636,Moderate
1088,777,Major
52,778,Moderate
195,778,Moderate
246,778,Moderate
247,778,Moderate
380,778,Moderate
393,778,Moderate
601,778,Moderate
778,629,Major
779,85,Major
779,87,Major
779,164,Moderate
168,779,Moderate
195,779,Moderate
779,212,Moderate
779,393,Moderate
779,519,Moderate
779,581,Major
779,1088,Moderate
780,164,Moderate
781,51,Moderate
781,20,Moderate
195,781,Moderate
781,246,Moderate
781,280,Moderate
781,364,Moderate
781,474,Moderate
601,781,Moderate
781,636,Moderate
781,1496,Major
783,51,Moderate
112,783,Moderate
20,783,Minor
195,783,Moderate
265,783,Moderate
268,783,Moderate
783,280,Moderate
364,783,Moderate
380,783,Major
393,783,Moderate
601,783,Moderate
783,629,Major
783,636,Moderate
52,785,Moderate
59,785,Moderate
112,785,Moderate
195,785,Moderate
246,785,Moderate
380,785,Moderate
393,785,Major
519,785,Moderate
581,785,Moderate
601,785,Moderate
629,785,Moderate
636,785,Moderate
1088,785,Moderate
212,786,Moderate
393,786,Moderate
581,786,Major
